player,team,market,line,over_price,under_price,book,event,game_time,home_team,away_team,is_ladder
Shane Zylstra,DET,Anytime TD,,525.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Tai Felton,MIN,Anytime TD,,2800.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jordan Addison,MIN,Anytime TD,,285.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Ben Sims,MIN,Anytime TD,,1000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Sione Vaki,DET,Anytime TD,,2500.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones,MIN,Anytime TD,,135.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Zavier Scott,MIN,Anytime TD,,800.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jalen Nailor,MIN,Anytime TD,,440.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Minnesota Vikings Def/ST,MIN,Anytime TD,,625.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Max Brosmer,MIN,Anytime TD,,900.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Tom Kennedy,DET,Anytime TD,,2500.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jacob Saylors,DET,Anytime TD,,2500.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Ben Yurosek,MIN,Anytime TD,,1000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Ty Chandler,MIN,Anytime TD,,1700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jahmyr Gibbs (DET) - 1H,,Anytime TD,,130.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Amon-Ra St. Brown (DET) - 1H,,Anytime TD,,230.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones (MIN) - 1H,,Anytime TD,,290.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Justin Jefferson (MIN) - 1H,,Anytime TD,,310.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
David Montgomery (DET) - 1H,,Anytime TD,,350.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jameson Williams (DET) - 1H,,Anytime TD,,360.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jordan Addison (MIN) - 1H,,Anytime TD,,480.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
T.J. Hockenson (MIN) - 1H,,Anytime TD,,700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jalen Nailor (MIN) - 1H,,Anytime TD,,750.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Isaac TeSlaa (DET) - 1H,,Anytime TD,,800.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Shane Zylstra (DET) - 1H,,Anytime TD,,1100.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Zavier Scott (MIN) - 1H,,Anytime TD,,1200.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Kalif Raymond (DET) - 1H,,Anytime TD,,1300.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Detroit Defense - 1H,,Anytime TD,,1400.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Josh Oliver (MIN) - 1H,,Anytime TD,,1500.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Giovanni Ricci (DET) - 1H,,Anytime TD,,1700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Anthony Firkser (DET) - 1H,,Anytime TD,,1700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Minnesota Def/ST (MIN) - 1H,,Anytime TD,,1800.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jared Goff (DET) - 1H,,Anytime TD,,3000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Tom Kennedy (DET) - 1H,,Anytime TD,,4000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
CJ Ham - 1H,,Anytime TD,,4000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Dominic Lovett (DET) - 1H,,Anytime TD,,4000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jahmyr Gibbs (DET) - 1Q,,Anytime TD,,350.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Amon-Ra St. Brown (DET) - 1Q,,Anytime TD,,500.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Justin Jefferson (MIN) - 1Q,,Anytime TD,,650.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones (MIN) - 1Q,,Anytime TD,,700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jameson Williams (DET) - 1Q,,Anytime TD,,750.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
David Montgomery (DET) - 1Q,,Anytime TD,,900.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jordan Addison (MIN) - 1Q,,Anytime TD,,1000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jalen Nailor (MIN) - 1Q,,Anytime TD,,1600.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
T.J. Hockenson (MIN) - 1Q,,Anytime TD,,1600.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Detroit Defense - 1Q,,Anytime TD,,3300.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Isaac TeSlaa (DET) - 1Q,,Anytime TD,,3300.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Zavier Scott (MIN) - 1Q,,Anytime TD,,3500.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Minnesota Def/ST (MIN) - 1Q,,Anytime TD,,4000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Shane Zylstra (DET) - 1Q,,Anytime TD,,5000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Josh Oliver (MIN) - 1Q,,Anytime TD,,5000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Kalif Raymond (DET) - 1Q,,Anytime TD,,5500.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jared Goff (DET) - 1Q,,Anytime TD,,8000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Giovanni Ricci (DET) - 1Q,,Anytime TD,,8000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Anthony Firkser (DET) - 1Q,,Anytime TD,,8000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
CJ Ham - 1Q,,Anytime TD,,10000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jahmyr Gibbs & Detroit Lions,,Anytime TD,,-120.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jahmyr Gibbs & Minnesota Vikings,,Anytime TD,,480.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Amon-Ra St. Brown & Detroit Lions,,Anytime TD,,150.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Amon-Ra St. Brown & Minnesota Vikings,,Anytime TD,,700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones & Detroit Lions,,Anytime TD,,220.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones & Minnesota Vikings,,Anytime TD,,450.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
David Montgomery & Detroit Lions,,Anytime TD,,180.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
David Montgomery & Minnesota Vikings,,Anytime TD,,800.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Justin Jefferson & Detroit Lions,,Anytime TD,,250.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Justin Jefferson & Minnesota Vikings,,Anytime TD,,480.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jameson Williams & Detroit Lions,,Anytime TD,,240.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jameson Williams & Minnesota Vikings,,Anytime TD,,900.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jordan Addison & Detroit Lions,,Anytime TD,,390.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jordan Addison & Minnesota Vikings,,Anytime TD,,750.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
T.J. Hockenson & Detroit Lions,,Anytime TD,,550.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
T.J. Hockenson & Minnesota Vikings,,Anytime TD,,950.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Isaac TeSlaa & Detroit Lions,,Anytime TD,,480.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Isaac TeSlaa & Minnesota Vikings,,Anytime TD,,1650.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jalen Nailor & Detroit Lions,,Anytime TD,,600.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jalen Nailor & Minnesota Vikings,,Anytime TD,,1000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jared Goff,DET,Passing TDs,1.5,-135.0,105.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Max Brosmer,MIN,Passing TDs,1.5,165.0,-220.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Max Brosmer,MIN,Passing TDs,1.0,-300.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Max Brosmer,MIN,Passing TDs,2.0,175.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Max Brosmer,MIN,Passing TDs,3.0,625.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing TDs,1.0,-825.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing TDs,2.0,-140.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing TDs,3.0,270.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing TDs,4.0,875.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Attempts,32.5,-120.0,-110.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Max Brosmer,MIN,Passing Attempts,30.5,-105.0,-125.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jared Goff,DET,Interceptions,0.5,125.0,-165.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Max Brosmer,MIN,Interceptions,0.5,-180.0,135.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jared Goff,DET,Passing Yards,247.5,-110.0,-120.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Max Brosmer,MIN,Passing Yards,183.5,-120.0,-110.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Over - 1Q,DET,Passing Yards,55.5,-115.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Under - 1Q,DET,Passing Yards,55.5,-115.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Max Brosmer,MIN,Passing Yards,125.0,-590.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Max Brosmer,MIN,Passing Yards,150.0,-290.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Max Brosmer,MIN,Passing Yards,175.0,-150.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Max Brosmer,MIN,Passing Yards,200.0,125.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Max Brosmer,MIN,Passing Yards,225.0,225.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Max Brosmer,MIN,Passing Yards,250.0,385.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Max Brosmer,MIN,Passing Yards,275.0,700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Max Brosmer,MIN,Passing Yards,300.0,1100.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,175.0,-850.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,200.0,-410.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,225.0,-215.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,250.0,-120.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,275.0,160.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,300.0,270.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,325.0,485.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,350.0,830.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,375.0,1150.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jared Goff,DET,Passing Yards,,-340.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Max Brosmer,MIN,Passing Yards,,240.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones,MIN,Rushing Attempts,14.5,-120.0,-110.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jahmyr Gibbs,DET,Rushing Attempts,15.5,-105.0,-125.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones,MIN,Rushing Yards,57.5,-115.0,-115.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
David Montgomery,DET,Rushing Yards,34.5,-115.0,-115.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jahmyr Gibbs,DET,Rushing Yards,74.5,-125.0,-105.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Over - 1Q,MIN,Rushing Yards,16.5,-110.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Under - 1Q,MIN,Rushing Yards,16.5,-120.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Over - 1Q,DET,Rushing Yards,4.5,-110.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Under - 1Q,DET,Rushing Yards,4.5,-120.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Over - 1Q,DET,Rushing Yards,18.5,-110.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Under - 1Q,DET,Rushing Yards,18.5,-120.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones,MIN,Rushing Yards,30.0,-1500.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Aaron Jones,MIN,Rushing Yards,40.0,-475.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Aaron Jones,MIN,Rushing Yards,50.0,-245.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Aaron Jones,MIN,Rushing Yards,60.0,-130.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Aaron Jones,MIN,Rushing Yards,70.0,135.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Aaron Jones,MIN,Rushing Yards,80.0,200.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Aaron Jones,MIN,Rushing Yards,90.0,300.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Aaron Jones,MIN,Rushing Yards,100.0,475.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Aaron Jones,MIN,Rushing Yards,110.0,675.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Aaron Jones,MIN,Rushing Yards,125.0,1000.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,10.0,-1750.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,15.0,-700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,20.0,-380.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,25.0,-240.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,30.0,-160.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,40.0,130.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,50.0,220.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,60.0,370.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,70.0,580.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,80.0,800.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
David Montgomery,DET,Rushing Yards,90.0,1150.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,40.0,-1300.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,50.0,-490.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,60.0,-260.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,70.0,-150.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,80.0,,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,90.0,150.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,100.0,225.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,110.0,325.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,125.0,550.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,150.0,1200.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Rushing Yards,,-165.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones,MIN,Rushing Yards,,165.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
David Montgomery,DET,Rushing Yards,,700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Aaron Jones,MIN,Receptions,3.5,130.0,-170.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Amon-Ra St. Brown,DET,Receptions,6.5,-125.0,-105.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jahmyr Gibbs,DET,Receptions,4.5,-115.0,-115.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jalen Nailor,MIN,Receptions,1.5,-200.0,150.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jameson Williams,DET,Receptions,4.5,110.0,-145.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Jordan Addison,MIN,Receptions,3.5,,-130.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Justin Jefferson,MIN,Receptions,5.5,120.0,-160.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Shane Zylstra,DET,Receptions,1.5,,-130.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
T.J. Hockenson,MIN,Receptions,3.5,115.0,-150.0,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,False
Amon-Ra St. Brown,DET,Receptions,4.0,-1500.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Amon-Ra St. Brown,DET,Receptions,5.0,-475.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Amon-Ra St. Brown,DET,Receptions,6.0,-230.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Amon-Ra St. Brown,DET,Receptions,7.0,-120.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Amon-Ra St. Brown,DET,Receptions,8.0,150.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Amon-Ra St. Brown,DET,Receptions,9.0,250.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Amon-Ra St. Brown,DET,Receptions,10.0,425.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Amon-Ra St. Brown,DET,Receptions,11.0,700.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Receptions,3.0,-725.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Receptions,4.0,-280.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Receptions,5.0,-135.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Receptions,6.0,150.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Receptions,7.0,250.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Receptions,8.0,425.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
Jahmyr Gibbs,DET,Receptions,9.0,725.0,,Bovada,Detroit Lions @ Minnesota Vikings,1766698200000,Vikings,Lions,True
