event,game_time,home_team,away_team,market_key,market_name,period,team_side,line,price_home,price_away,over_price,under_price,is_alternate
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 9.5 and O/U 35.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 9.5 and O/U 41.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 9.5 and O/U 41.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 9.5 and O/U 41.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 9.5 and O/U 41.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 9.5 and O/U 47.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 9.5 and O/U 47.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 9.5 and O/U 47.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 9.5 and O/U 47.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 16.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 16.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 16.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 16.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 20.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 20.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 20.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 20.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 24.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 24.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 24.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 24.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 16.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 16.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 16.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 16.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 20.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 20.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 20.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 20.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 24.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 24.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 24.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 3.5 and O/U 24.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 16.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 16.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 16.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 16.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 20.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 20.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 20.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 20.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 24.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 24.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 24.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 5.5 and O/U 24.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 12.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 6.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread -1.5 and O/U 9.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 12.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 6.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,spread_total_combo,Point Spread 1.5 and O/U 9.5 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,winning_margin,Dynamic Winning Margin,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,total_range,Total Points Range,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,ht_ft,Half Time / Full Time,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,ht_ft,Half Time / Full Time,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,ht_ft,Half Time / Full Time,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,ht_ft,Half Time / Full Time,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,ht_ft,Half Time / Full Time,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,ht_ft,Half Time / Full Time,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,ht_ft,Half Time / Full Time,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,ht_ft,Half Time / Full Time,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,ht_ft,Half Time / Full Time,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,double_chance,Double Chance,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,double_chance,Double Chance,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,double_chance,Double Chance,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,double_chance,Double Chance,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,double_chance,Double Chance,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,double_chance,Double Chance,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,win_to_nil,To Win and Allow 0 Points,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,win_to_nil,To Win and Allow 0 Points,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,odd_even,Odd/Even Total Points,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,odd_even,Odd/Even Total Points,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,odd_even,Odd/Even Total Points,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,odd_even,Odd/Even Total Points,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,odd_even,Odd/Even Total Points,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,odd_even,Odd/Even Total Points,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,overtime,Will the game go to Overtime?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,overtime,Will the game go to Overtime?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,first_to_score,First Team To Score,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,first_to_score,First Team To Score,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,race_to_points,Race To 10,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,race_to_points,Race To 10,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,race_to_points,Race To 15,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,race_to_points,Race To 15,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,race_to_points,Race To 20,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,race_to_points,Race To 5,G,away,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,race_to_points,Race To 5,G,home,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 13 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 21 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 24 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 27 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 30 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 34 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 14 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 17 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 10 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both teams to score 7 or more points?,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both Teams to Score 10 or more Points and Winner,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both Teams to Score 15 or more Points and Winner,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both Teams to Score 20 or more Points and Winner,G,,,,,,,False
Green Bay Packers @ New York Giants,1763316000000,Giants,Packers,btts_points,Both Teams to Score 25 or more Points and Winner,G,,,,,,,False
